Data/images/train/Vehicle972_jpg.rf.18568c262b3e5c817b201085ddebbd0d.jpg,Data/labels/train/00000.png
Data/images/train/Vehicle976_jpg.rf.ae3f6d1b2bb4d50bb806963b437a0fce.jpg,Data/labels/train/00001.png
Data/images/train/Vehicle976_jpg.rf.cd7521c4bf5ff467d9cb8a8f3c5fb614.jpg,Data/labels/train/00002.png
Data/images/train/Vehicle978_jpg.rf.09d66de096677e7883cf7e51319f3af8.jpg,Data/labels/train/00003.png
Data/images/train/Vehicle97_jpg.rf.f90f80278a7d051770cba6df82aa1ca4.jpg,Data/labels/train/00004.png
Data/images/train/Vehicle981_jpg.rf.954fab10a0e8f497d321582c9da2a9d3.jpg,Data/labels/train/00005.png
Data/images/train/Vehicle982_jpg.rf.b977ea9ec920b4930a699da142ec7015.jpg,Data/labels/train/00006.png
Data/images/train/Vehicle983_jpg.rf.158d4b78db80e2663b5db8d9937c890d.jpg,Data/labels/train/00007.png
Data/images/train/Vehicle9_jpg.rf.07e5f5492b72101d235c774e79a4f4f3.jpg,Data/labels/train/00008.png
Data/images/train/Vehicle9_jpg.rf.318302df6f20cde8ba9aefbd666c813e.jpg,Data/labels/train/00009.png
